edge_id,layer,relation,from_id,from_name,from_fr,from_ijmes,to_id,to_name,to_fr,to_ijmes,to_kind,subjects_studied,year,year_lo,year_hi,date_precision,evidence_tier,extractor,pattern_id,confidence,entry_uid,evidence_quote
ED_5358d252172b91370221,tutelage,studied_under,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,PERSON_BNMLWKH_MHMD,محمد بن ملوكة,Mohamed Ben Mellouka,Muhammad Ibn Malluka,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,الخضار والشيخ محمد بن ملوكة والشيخ إبراهيم الرياحي
ED_8efb6f0130d3be492421,tutelage,studied_under,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,PERSON_BYRM_MHMD,محمد بيرم,Mohamed Bayram,Muhammad Bayram,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,والشيخ محمد النيفر والشيخ محمد بيرم، دون أن ننسى
ED_cf24b93f49194c57f77d,tutelage,studied_under,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,PERSON_KHDAR_MHMD,محمد الخضار,Mohamed El Khadhar,Muhammad al-Khaddar,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,الحصول على تقدير أساتذته أمثال الشيخ محمد الخضار
ED_69dd22fadcc295519fbe,tutelage,studied_under,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,PERSON_NYFR_MHMD,محمد النيفر,Mohamed En-Nifer,Muhammad al-Nayfar,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,النيفر والشيخ محمد بيرم، دون أن ننسى آخرهم عهداً
ED_e4249bdd4f703a88ee34,tutelage,studied_under,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,PERSON_QABADW_MHMWD,محمود قابادو,Mahmoud Kabadou,Mahmud Qabadu,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,ألا وهو الشيخ محمود قابادو الذي استحكمت بينه وبين مترجمنا أسباب المودة
ED_a5aeecfbcb4aff39a6e0,tutelage,studied_under,PERSON_ABYHAJB_SALM,سالم بو حاجب,Salem Bou Hajeb,Salim Bu Hajib,PERSON_RYAHY_ABRAHYM,إبراهيم الرياحي,Ibrahim Riahi,Ibrahim al-Riyahi,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.06,والشيخ إبراهيم الرياحي والشيخ محمد النيفر
ED_663c1ca2c7284f4e610f,tutelage,taught_at,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,كل جهوده بحماس متجدّد.ء سوا، كأستاذ أو كمحاضر أو كرئيس
ED_a6c1bfd4bf06f361e6bc,tutelage,studied_at,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,MSQ_JAM_ZYTWNH,جامع الزيتونة,Jamaa Ez-Zitouna,Jami al-Zaytuna,mosque,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,أو في جامع الريتونة الذي كان يتردد على بعض ذروسه
ED_927ffd810b30deb86e0a,tutelage,taught,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,PERSON_BWRQYBH_HBYB,الحبيب بورقيبة,Habib Bourguiba,al-Habib Burquiba,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,تلك الدروس التي ما زال يتذكرها كل الذين أسعفهم الحظ بمتابعتها وفي مقدمتهم التلميذ الشاب الحبيب بورقيبة
ED_9ad787cd86db5abace10,tutelage,taught_at,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,SCH_MDRSH_LYA_LLGHH_WALADAB_RBYH,المدرسة العليا للغة والآداب العربية,École supérieure de langue et de littérature arabes,al-Madrasa al-Ulya lil-Lugha wa al-Adab al-Arabiyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,دُعيَ إلى التدريس على التوالي بالمدرسة العليا للغة والآداب العربية
ED_625a0cf1ec042802cbcd,tutelage,taught_at,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,SCH_MDRSH_SADQYH,المدرسة الصادقية,Collège Sadiki,al-Madrasa al-Sadiqiyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,بالمدرسة العليا للغة والآداب العربية وبالمدرسة الصادقية
ED_9cba1e38073d1a68ebd4,tutelage,studied_at,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,SCH_MDRSH_SADQYH,المدرسة الصادقية,Collège Sadiki,al-Madrasa al-Sadiqiyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,ولقد لفت إليه الأنظار سوا، في المدرسة الصادقية أو في جامع
ED_ec521d5b12f51f6536e5,tutelage,studied_at,PERSON_ASRM_MHMD,محمد الأصرم,Mohamed El Asram,Muhammad al-Asram,SCH_MHD_THANWY_BBARYS,المعهد الثانوي بباريس,lycée de Paris,al-Mahad al-Thanawi bi-Baris,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.07,بين المعهد الثانوي ومكتبات العاصمة الفرنسية، ليثري فكره
ED_65f1052c873e9c3e845d,tutelage,taught_at,PERSON_BDH_MHMD,محمد عبده,Mohamed Abdou,Muhammad Abduh,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.03,وقد ألقى على منبر الخلدونية محاضرة بليغة
ED_35949712cb3b692914c4,tutelage,taught_at,PERSON_BDH_MHMD,محمد عبده,Mohamed Abdou,Muhammad Abduh,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,1903,1903-01-01,1903-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,وهناك أيضاً ألقى المغفور له الشيخ محمد عبده
ED_8ff315338e8cf1b3921a,tutelage,studied_under,PERSON_BDH_MHMD,محمد عبده,Mohamed Abdou,Muhammad Abduh,PERSON_AFGHANY_JMAL_DYN,جمال الدين الأفغاني,Jamaleddine El Afghani,Jamal al-Din al-Afghani,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,تحت تأثير جمال الدين الأفغاني وتلميذه الشيخ محمد عبدهع
ED_5781d37dae0ee5411c1e,tutelage,taught_at,PERSON_BDWHAB_HSN_HSNY,حسن حسني عبد الوهاب,Hassan Hosni Abdelwahab,Hasan Husni Abd al-Wahhab,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.08,وقد عَهِدَ بها لأول مرّة إلى الأستاذ حسن حسني عبد الوهاب
ED_494005d53813159df576,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_ABRAHYM_HAFZ,حافظ إبراهيم,Hafez Ibrahim,Hafiz Ibrahim,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,وخليل مطران وحافظ إبراهيم. وعلى وجه الخصوص الشاعر التونسي
ED_6de7b93ae4acd6c58389,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_ABYTMAM,أبو تمام,Abou Tammam,Abu Tammam,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,"والشريف الرضي وأبا تمام والمعري
والمتنبى وابن رومي"
ED_773951a8438e49711811,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_ASHRY,الأشعري,El Achari,al-Ashari,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,"من أمثال الأشعري وابن
سينا والزمخشري والغزالي وابن رشد، قد استأئروا بعنايته"
ED_65848a8795385c43e309,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_BNRSHD,ابن رشد,Ibn Rochd,Ibn Rushd,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,والزمخشري والغزالي وابن رشد، قد استأئروا بعنايته
ED_9eabe026d7a6af135479,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_BNRWMY,ابن الرومي,Ibn er-Roumi,Ibn al-Rumi,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,وابن رومي، يضاف إليهم من المحدثين أحمد تيمور
ED_2a78820cef3aad1c2d3d,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_BNSYNA,ابن سينا,Ibn Sina,Ibn Sina,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,"من أمثال الأشعري وابن
سينا والزمخشري والغزالي وابن رشد، قد استأئروا بعنايته"
ED_53254aa071cf15e86b43,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_FRZDQ,الفرزدق,El Farazdak,al-Farazdaq,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,نذكر على سبيل المثال، الفرزدق والشريف الرضي وأبا تمام والمعري
ED_5a07dab8cc0d293fa9f4,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_GHZALY,الغزالي,El Ghazali,al-Ghazali,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,لا سيما منهم الغزالي
ED_1c85f814068e41bd0720,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_KHYAM_MR,عمر الخيام,Omar Khayyam,Umar al-Khayyam,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,في آثار السعدي وعمر الخيام المعربة
ED_e858d83b960bff8a9ad1,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_MRY_ABYLA,أبو العلاء المعري,Abou El Ala El Maarri,Abu al-Ala al-Maarri,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,"وأبا تمام والمعري
والمتنبى وابن رومي"
ED_f8cc23c0e50fa8790310,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_MTNBY,المتنبي,El Moutanabbi,al-Mutanabbi,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,والمتنبى وابن رومي، يضاف إليهم من المحدثين
ED_b17b0a9970759d8697ce,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_MTRAN_KHLYL,خليل مطران,Khalil Moutran,Khalil Mutran,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,"والرصافي
وخليل مطران وحافظ إبراهيم"
ED_700e8f5d1660a0b383cb,tutelage,studied_under,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_QABADW_MHMWD,محمود قابادو,Mahmoud Kabadou,Mahmud Qabadu,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,"وعلى وجه الخصوص الشاعر التونسي محمود
قابادو، الذي استهواه نظمه البديع"
ED_3758cdccff7402f420a5,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_RDY_SHRYF,الشريف الرضي,Chérif Er Radhi,al-Sharif al-Radi,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,الفرزدق والشريف الرضي وأبا تمام والمعري
ED_f6bc2e644741076e0199,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_RSAFY_MRWF,معروف الرصافي,Maarouf Er-Rassafi,Maruf al-Rusafi,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,"أحمد تيمور والرصافي
وخليل مطران وحافظ إبراهيم"
ED_ef701567b6e84affccd1,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_SHYRAZY_SDY,سعدي الشيرازي,Saadi Chirazi,Sadi al-Shirazi,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,قد وجد في آثار السعدي وعمر الخيام المعربة، متعة
ED_0c02ebf8d10f5b5579c3,tutelage,taught,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_SNA_MKHATBYH_ASGHR_MNH,مخاطبيه الأصغر منه سنا,Ses interlocuteurs plus jeunes que lui,Those he addressed who were younger than him,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,"لتحريض مخاطبيه
الأصغر منه سنا على دراسة العلوم الإسلامية"
ED_32804e4e96a054cc204d,tutelage,studied_under,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_TKWYNHMA_ASATDHH_DHYN_SAHMWA_FY,الأساتذة الذين ساهموا في تكوينهما,Les professeurs qui ont participé à leur formation,The teachers who took part in the education of the two of them,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,"أعجبا بنفس
الأساتذة الذين ساهموا في تكوينهما"
ED_ca991261359a3d40eeba,tutelage,studied_under,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_TYMWR_AHMD,أحمد تيمور,Ahmed Teymour,Ahmad Taymur,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,يضاف إليهم من المحدثين أحمد تيمور والرصافي
ED_d3832494b9633a910c35,tutelage,read_work_of,PERSON_BKWSH_BDSLAM,عبد السلام البكوش,Abdessalem Bakkouche,Abd al-Salam al-Bakkush,PERSON_ZMKHSHRY,الزمخشري,Zamakhchari,al-Zamakhshari,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.12,"الأشعري وابن
سينا والزمخشري والغزالي وابن رشد، قد استأئروا بعنايته وقتاً أطول"
ED_7fed366f976df7173665,tutelage,studied_at,PERSON_BNASHWR_MHMD_FADL,محمد الفاضل بن عاشور,Mohamed Fadhel Ben Achour,Muhammad al-Fadil Ibn Ashur,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,فتردّد على التوالى على الخلدونية ومدرسة العطارين
ED_87374e0269b4d6110fc9,tutelage,studied_at,PERSON_BNASHWR_MHMD_FADL,محمد الفاضل بن عاشور,Mohamed Fadhel Ben Achour,Muhammad al-Fadil Ibn Ashur,MSQ_JAM_ZYTWNH,جامع الزيتونة,Jamaa Ez-Zitouna,Jami al-Zaytuna,mosque,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,حيث تعلم مبادى، اللغة الفرنسية - وجامع الزيتونة، وتمكن من الحصول على الشهائد
ED_9c8396ef51651188239e,tutelage,taught_at,PERSON_BNASHWR_MHMD_FADL,محمد الفاضل بن عاشور,Mohamed Fadhel Ben Achour,Muhammad al-Fadil Ibn Ashur,MSQ_JAM_ZYTWNH,جامع الزيتونة,Jamaa Ez-Zitouna,Jami al-Zaytuna,mosque,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,كمدرس بالمعهد الصادقي وجامع الزيتونة، تكوين
ED_4462804909247e9b0063,tutelage,studied_under,PERSON_BNASHWR_MHMD_FADL,محمد الفاضل بن عاشور,Mohamed Fadhel Ben Achour,Muhammad al-Fadil Ibn Ashur,PERSON_BNASHWR_TAHR,الطاهر بن عاشور,Tahar Ben Achour,al-Tahir Ibn Ashur,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,الموجه الحكيم والمرشد المقتدر، لتمكينه من تحقيق ما كان يصبو إليه
ED_09407df03d50032fdc57,tutelage,studied_at,PERSON_BNASHWR_MHMD_FADL,محمد الفاضل بن عاشور,Mohamed Fadhel Ben Achour,Muhammad al-Fadil Ibn Ashur,SCH_MDRSH_TARYN,مدرسة العطارين,Médersa El Attarine,Madrasat al-Attarin,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,ومدرسة العطارين - حيث تعلم مبادى، اللغة الفرنسية
ED_1f109cf0c220c28f5f79,tutelage,taught_at,PERSON_BNASHWR_MHMD_FADL,محمد الفاضل بن عاشور,Mohamed Fadhel Ben Achour,Muhammad al-Fadil Ibn Ashur,SCH_MHD_SADQY,المعهد الصادقي,El Maahad Es-Sadiki,al-Mahad al-Sadiqi,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,واستطاع قبل ذلك، كمدرس بالمعهد الصادقي وجامع الزيتونة
ED_c2843e83c544d55b304a,tutelage,taught_at,PERSON_BNASHWR_TAHR,الطاهر بن عاشور,Tahar Ben Achour,al-Tahir Ibn Ashur,SCH_JAMH_ZYTWNYH,الجامعة الزيتونية,Université Ez-Zitouna,al-Jamia al-Zaytuniyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,درس مدة طويلة بالمعهد الصادقى والجامعة الزيتونية، قبل أن يشغل
ED_534a6b921992a51d7e8b,tutelage,taught_at,PERSON_BNASHWR_TAHR,الطاهر بن عاشور,Tahar Ben Achour,al-Tahir Ibn Ashur,SCH_MHD_SADQY,المعهد الصادقي,El Maahad Es-Sadiki,al-Mahad al-Sadiqi,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.10,قد درس مدة طويلة بالمعهد الصادقى والجامعة الزيتونية
ED_cd2dfc7727f3eae9d011,tutelage,taught_at,PERSON_BNHSYN_AHMD,أحمد بن حسين,Ahmed Ben Hussein,Ahmad Ibn Husayn,MSQ_JAM_SAHB_TAB,جامع صاحب الطابع,Jamaa Sahib Ettabaa,Jami Sahib al-Tabi,mosque,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.04,عن استئناف دروسه بجامع صاحب الطابع
ED_ecb4517d440026e45af9,tutelage,studied_under,PERSON_BNHSYN_AHMD,أحمد بن حسين,Ahmed Ben Hussein,Ahmad Ibn Husayn,PERSON_ABY_AHMD,احمد الابي,Ahmed El Abi,Ahmad al-Abi,person,,,,,none,book_stated,rule,TUT01,0.85,aalam:1.04,كما قرأ على الشيخ أحمد الأبي «البيان
ED_e974891f7c588a4a2855,tutelage,studied_under,PERSON_BNHSYN_AHMD,أحمد بن حسين,Ahmed Ben Hussein,Ahmad Ibn Husayn,PERSON_BNMSWD_TAHR,الطاهر بن مسعود,Tahar Ben Massoud,al-Tahir Ibn Masud,person,الفقه|النحو,,,,none,book_stated,rule,TUT01,0.85,aalam:1.04,وارتبط من أول وهلة بشيخها الطاهر بن مسعود وقرأ عليه الفقه والنحو
ED_1882273ad280ed4a67bf,tutelage,studied_under,PERSON_BNHSYN_AHMD,أحمد بن حسين,Ahmed Ben Hussein,Ahmad Ibn Husayn,PERSON_RYAHY_ABRAHYM,إبراهيم الرياحي,Ibrahim Riahi,Ibrahim al-Riyahi,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.04,التي يشرف عليها الشيخ إبراهيم الرياحي المشهور على حدٌ
ED_80cb3d16f48ebc0e60d3,tutelage,taught,PERSON_BNHSYN_AHMD,أحمد بن حسين,Ahmed Ben Hussein,Ahmad Ibn Husayn,PERSON_RYAHY_TYB,الطيب الرياحي,Taïeb Riahi,al-Tayyib al-Riyahi,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.04,عهد إليه الشيخ إبراهيم الرياحي بتعليم ابنه الطيّب
ED_82ecfa672cacc90f49fa,tutelage,studied_at,PERSON_BNHSYN_AHMD,أحمد بن حسين,Ahmed Ben Hussein,Ahmad Ibn Husayn,SCH_MDRSH_SLYMANYH,المدرسة السليمانية,Médersa Slimania,al-Madrasa al-Sulaymaniyya,school,الفقه|النحو|المنطق|البلاغة,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.04,فقرر الإقامة معهم في المدرسة السليمانية
ED_a90113e1d0e8e699dea9,tutelage,studied_at,PERSON_BNHSYN_AHMD,أحمد بن حسين,Ahmed Ben Hussein,Ahmad Ibn Husayn,SCH_MDRSH_YWSF_SAHB_TAB,مدرسة يوسف صاحب الطابع,Médersa Youssef Sahib Ettabaa,Madrasat Yusuf Sahib al-Tabi,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:1.04,واستقر بمدرسة يوسف صاحب الطابع التي يشرف عليها الشيخ إبراهيم الرياحي
ED_0222fef52b2309afa6b1,tutelage,taught_at,PERSON_BNKHWJH_MHMD,محمد بن الخوجة,Mohamed Ben Khoja,Muhammad Ibn al-Khuja,SCH_MDRSH_LYA_LLGHH_WALADAB_RBYH,المدرسة العليا للغة والآداب العربية,École supérieure de langue et de littérature arabes,al-Madrasa al-Ulya lil-Lugha wa al-Adab al-Arabiyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.10,"مدير المدرسة العليا للغة والآداب العربية الحديثة
العهد. فتطوع لإلقا، بعض دروس في التعريب والنقل"
ED_915a39d15af2143cf511,tutelage,studied_at,PERSON_BNKHWJH_MHMD,محمد بن الخوجة,Mohamed Ben Khoja,Muhammad Ibn al-Khuja,SCH_MDRSH_SADQYH,المدرسة الصادقية,Collège Sadiki,al-Madrasa al-Sadiqiyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.10,وهكذا فقد التحق محمّد بن الخوجة بتلك المدرسة
ED_3b1a2caf5d1c182c60de,tutelage,studied_under,PERSON_BNMSTFY_HSWNH,حسونة بن مصطفى,Hassouna Ben Mustapha,Hasuna Ibn Mustafa,PERSON_KMBNWN_QBTAN,القبطان كمبنون,Le Capitaine Campenon,al-Qubtan Kambanun,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.05,"أهم ما تلقاه من دروس عن
أستاذه المفضل القبطان كمبئنون"
ED_0b4a42017ace5f3eeced,tutelage,taught_at,PERSON_BNMSTFY_HSWNH,حسونة بن مصطفى,Hassouna Ben Mustapha,Hasuna Ibn Mustafa,SCH_MDRSH_HRBYH_BBARDW,المدرسة الحربية بباردو,École militaire du Bardo,al-Madrasa al-Harbiyya bi-Bardu,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.05,"عُيّن أستاذاً بالمدرسة
الحربية بباردو"
ED_daf2d8524656d1986c00,tutelage,studied_at,PERSON_BNMSTFY_HSWNH,حسونة بن مصطفى,Hassouna Ben Mustapha,Hasuna Ibn Mustafa,SCH_MDRSH_HRBYH_BMNWBH,المدرسة الحربية بمنوبة,École militaire de la Manouba,al-Madrasa al-Harbiyya bi-Manuba,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.05,"من الالتحاق بثكنة الخيالة بمنوبة، وقد كانت آنذاك
مقرّ المدرسة الحربية"
ED_35b433647de04e6723fc,tutelage,taught,PERSON_BNMSTFY_KHYRALLH,خير الله بن مصطفى,Kheirallah Ben Mustapha,Khayr Allah Ibn Mustafa,PERSON_BSHYR,البشير باي,Béchir Bey,al-Bashir Bay,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.05,"دروس خاصة للأمرا،
الطاهر والبشير والمنصف باي"
ED_b1bb471fd1243dd3235a,tutelage,studied_under,PERSON_BNMSTFY_KHYRALLH,خير الله بن مصطفى,Kheirallah Ben Mustapha,Khayr Allah Ibn Mustafa,PERSON_KHYRALDYN_MHMD,محمد باي خير الدين,Mohamed Bey Khereddine,Muhammad Bay Khayr al-Din,person,,1917,1917-01-01,1917-12-31,year,book_stated,llm,aalam-model-v1,0.80,aalam:3.05,"أعنيى محمد باي خير الدين الذي اختار الإقامة على تلك
الربوة الملهمة"
ED_3585ce31f31d92144b26,tutelage,taught,PERSON_BNMSTFY_KHYRALLH,خير الله بن مصطفى,Kheirallah Ben Mustapha,Khayr Allah Ibn Mustafa,PERSON_MNSF,المنصف باي,Moncef Bey,al-Munsif Bay,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.05,"للأمرا،
الطاهر والبشير والمنصف باي"
ED_04ac8ddf068e5ac546f5,tutelage,taught,PERSON_BNMSTFY_KHYRALLH,خير الله بن مصطفى,Kheirallah Ben Mustapha,Khayr Allah Ibn Mustafa,PERSON_TAHR,الطاهر باي,Tahar Bey,al-Tahir Bay,person,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.05,"فقد كلف مترجمنا بإعطا، دروس خاصة للأمرا،
الطاهر والبشير والمنصف باي"
ED_c86846969e223a865c90,tutelage,studied_at,PERSON_BNMSTFY_KHYRALLH,خير الله بن مصطفى,Kheirallah Ben Mustapha,Khayr Allah Ibn Mustafa,SCH_MDRSH_LWYH,المدرسة العلوية,École Alaoui,al-Madrasa al-Alawiyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.05,ولقد وقع اختياره على المدرسة العلويّة الحديثة العهد. فاألحق بها ابنه
ED_24b17d28c72dae6fae66,tutelage,taught_at,PERSON_BNMSTFY_KHYRALLH,خير الله بن مصطفى,Kheirallah Ben Mustapha,Khayr Allah Ibn Mustafa,SCH_MDRSH_SADQYH,المدرسة الصادقية,Collège Sadiki,al-Madrasa al-Sadiqiyya,school,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:3.05,عُيّن خير الله مدرّساً بالمدرسة الصادقية التي بقي بها ست سنين
ED_b468f6cf9ad38d9ef94a,tutelage,taught_at,PERSON_BNMSTFY_RSHYD,رشيد بن مصطفى,Rachid Ben Mustapha,Rashid Ibn Mustafa,ASSOC_JMYH_KHLDWNYH,الجمعية الخلدونية,La Khaldounia,al-Khalduniyya,association,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.14,عن تعويض بعض الأساتذة المتغيبين أو المشغولين والقيام على غير استعداد بمهمة
ED_79249568dff4eedc9a57,tutelage,studied_at,PERSON_BNMSTFY_RSHYD,رشيد بن مصطفى,Rachid Ben Mustapha,Rashid Ibn Mustafa,MSQ_JAM_ZYTWNH,جامع الزيتونة,Jamaa Ez-Zitouna,Jami al-Zaytuna,mosque,,,,,none,book_stated,llm,aalam-model-v1,0.80,aalam:2.14,بمتابعة دروس بعض الشيوخ المشهورين بجامع الزيتونة المعمور
